"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"NUDT16",0.383297565519502,11.2257600753868,2.59141556525574,0.018729775283088,0.151531289295943,-3.27297455590017,"NUDT16",0.0892484335097783,1.72746743319072,""
"PPP6C",0.383138925286437,9.48103314136487,2.37189015789304,0.0281396845989717,0.187001988322358,-3.69005071454991,"PPP6C",0.110139856913572,1.55068077462316,""
"PSMB8",0.381369296555274,10.2315565479331,1.46346376230041,0.160151137103633,0.431489046721359,-5.10885850455325,"PSMB8",0.254137093899456,0.79546997341552,""
"UBE2V1",0.380051638044808,8.88618535125172,2.21011679516099,0.0503905176370359,0.250552851584151,-3.82981132131243,"UBE2V1",0.147569849231739,1.29765118032743,""
"SMTN",0.380014079487008,16.3437641900659,1.97673390142476,0.0599358662292194,0.272903530811581,-4.4467443763424,"SMTN",0.160733883657869,1.22231321360506,""
"DNAH7",0.37788666585034,16.4168244798304,1.85354309298095,0.0769804745336468,0.307412852437045,-4.63377439261543,"DNAH7",0.181059077951852,1.1136194160953,""
"ATP6V1D",0.376561684446898,9.73036052287993,1.63300803980428,0.124030331705199,0.380731907828177,-4.6475710109674,"ATP6V1D",0.224242310078224,0.906472094826933,""
"PRRC1",0.375183822784448,10.8903120237747,2.58680045329163,0.0231898820677018,0.17309959694068,-3.2853116007031,"PRRC1",0.101951669123318,1.63470145996385,""
"VIM",0.373061703816088,17.0334144312346,2.60622647723368,0.0156419415906035,0.139023004090113,-3.27459698333535,"VIM",0.0818813420945282,1.80570934016686,""
"PDCL3",0.372683615221787,10.8087980770277,2.26155845596583,0.033283014788302,0.204994740545585,-3.94128389100808,"PDCL3",0.12073717287329,1.47777734203807,""
"PPM1F",0.369648593707524,10.2820670978767,1.76343212049208,0.102293193872796,0.345888674441191,-4.52266728381843,"PPM1F",0.203720449460179,0.990153261320297,""
"MT-ND3",0.369610147690368,9.74858175539805,1.01490450192102,0.33826128929581,0.615489410764422,-5.23727530484622,"MT-ND3",0.362509063361158,0.470747700134453,""
"ATP5ME",0.369459577034812,16.1024727644712,1.68575232631335,0.10509444396756,0.352861063919218,-4.91266028232143,"ATP5ME",0.207827026007011,0.978420243229718,""
"ITPA",0.368569887929906,11.9204156186011,2.09067554894005,0.04807307804398,0.243253172293213,-4.23577909555008,"ITPA",0.143270506535805,1.31809806978484,""
"ABHD5",0.367130373010626,10.7128968203889,1.72126333868974,0.0995826095068288,0.340698751482861,-4.82404508143688,"ABHD5",0.200663704571255,1.00181649746639,""
"COL3A1",0.365868587287354,11.2919103367415,0.790028766993301,0.439536525303451,0.698575254422354,-5.83279485208108,"COL3A1",0.411444708453088,0.357005029398795,""
"TXN",0.36457356442823,16.413827843728,3.0109525701529,0.00614023050106497,0.0921332671254555,-2.43044156839246,"TXN",0.0542643687867373,2.21181532536346,""
"CLPB",0.362988559926094,12.417408666674,2.46136613020019,0.0215966904927526,0.165382143238619,-3.56142427863519,"CLPB",0.0974062669374492,1.66561279564799,""
"SMPX",0.362947408428209,16.5666357787831,1.57153225721677,0.130034780802376,0.388989585902138,-5.06084258091478,"SMPX",0.229105891955956,0.885940470075758,""
"PAFAH1B2",0.362602173075977,14.2678076690362,3.53587858830128,0.00172734791185023,0.0510135306213762,-1.26526951463661,"PAFAH1B2",0.0300457926340815,2.76262018068426,"+"
"METAP1",0.362199400227189,11.3004621279559,3.34221434529152,0.00289099094144032,0.0661670039642721,-1.71761358826263,"METAP1",0.0389708388365482,2.53895326913482,"+"
"SYNJ2BP",0.361950634308945,13.213358179452,2.6021492462317,0.0157861255377564,0.139023004090113,-3.28279166585665,"SYNJ2BP",0.0818813420945282,1.80172444782876,""
"EML2",0.360933331792614,11.4875807192591,2.57536656337955,0.017094277359461,0.144181063501097,-3.33039091103756,"EML2",0.0849193200891698,1.76714925376952,""
"TIMM44",0.358822548388728,13.4031453588122,2.64261347788775,0.0144087094559665,0.133446314114663,-3.20116503317744,"TIMM44",0.0785968003553856,1.84137491587246,""
"BRAWNIN",0.35683741855974,11.5935446138093,2.80094057181774,0.0112226611929924,0.122968512445785,-2.87722431630612,"BRAWNIN",0.0724256168993595,1.94990414803597,""
"HPRT1",0.356823834990601,12.4598248235566,3.98908184589592,0.000560316296204066,0.0263073093824335,-0.219625817270594,"HPRT1",0.015494398306437,3.25156674635524,"+"
"FBL",0.356449659553881,11.4431234393828,2.75598380582674,0.0116898005860511,0.124157601236393,-2.96360105668823,"FBL",0.0731259627642884,1.93219289731689,""
"MICU2",0.356216294259578,10.1219588912534,1.70527915736861,0.108135093442112,0.359696756815573,-4.71767890409295,"MICU2",0.211853091420882,0.96603334013638,""
"VPS37C",0.355076702116401,10.6906028551447,2.5367054963192,0.0204000613267081,0.160952549971604,-3.38227576912035,"VPS37C",0.0947973386956095,1.69036852699514,""
"CLPP",0.354535140470706,12.1104699185335,4.50677139022259,0.000152518866116959,0.0125613650697475,0.995512199995334,"CLPP",0.00739835423052411,3.8166764320961,"+"
"RPS28",0.353915617293953,14.2025973344149,2.42555648530874,0.0233630561356434,0.173796864344111,-3.63090056748333,"RPS28",0.102362343537709,1.63147034751717,""
"ETF1",0.353030150051676,10.0023202752617,1.85349503941599,0.0818114134366144,0.309931068892148,-4.50224598746639,"ETF1",0.182542249347679,1.08718610406992,""
"HDDC2",0.351477013790005,12.3723653346598,2.11594632088049,0.0451594282555144,0.236667945579485,-4.20534512324946,"HDDC2",0.13939195992515,1.34525156513164,""
"CLIC4",0.349869192748519,10.6720098368714,2.11393658502116,0.0453471588975258,0.236667945579485,-4.20890908050378,"CLIC4",0.13939195992515,1.34344991728699,""
"PSME1",0.347734520001731,14.8066072910085,3.64281949084011,0.00132687553967426,0.0457851993449047,-1.02101459291966,"PSME1",0.0269664261318673,2.8771698118512,"+"
"SYNPO2",0.347147051555119,16.6600049392626,4.42528274254447,0.000187257022066199,0.0130130472111249,0.803630220481842,"SYNPO2",0.00766438459131345,3.72756188744734,"+"
"PFN1",0.346746302068926,15.7646899130506,3.00280941924165,0.00625951699121351,0.0921332671254555,-2.44796563405845,"PFN1",0.0542643687867373,2.20345917735566,""
"NBAS",0.345669696753028,11.4049962281871,1.76486448139012,0.097314505593857,0.337419786950129,-4.62111533929016,"NBAS",0.198732470108458,1.0118224194456,""
"FUCA1",0.345115089857135,11.1072862539104,2.41849660229044,0.0255272761618691,0.181076297892285,-3.60447211200564,"FUCA1",0.106649761958232,1.59299552326781,""
"ACTR1B",0.344040051470953,11.1106403775492,1.87682933133878,0.0735873296186456,0.302807632223852,-4.59618385240876,"ACTR1B",0.178346709490496,1.13319695672783,""
"HOMER2",0.343838966980908,11.9289308842282,2.59098606646933,0.016868323497756,0.143782376480873,-3.29572903952681,"HOMER2",0.0846845026321214,1.77292807875374,""
"FTL",0.342637308431065,12.5115593171606,1.55775194804037,0.132675080449594,0.393375801905362,-5.09950428068445,"FTL",0.231689271990153,0.877210640357297,""
"NUBP1",0.34041680961551,9.68739606373552,1.74471766334569,0.100862013285567,0.342261618542492,-4.65186454228602,"NUBP1",0.201584197213429,0.996272367228981,""
"CAPNS1",0.339641936577074,13.1184721435236,3.26766076625175,0.00332314977079724,0.0684712298098079,-1.8686292557981,"CAPNS1",0.0403279747001861,2.47845008509354,"+"
"LGALS3BP",0.33860546030585,11.5782281795231,1.07842691965635,0.296384407616999,0.580605296453547,-5.51488282606137,"LGALS3BP",0.341963124822081,0.528144647737306,""
"MRPS30",0.338068287925926,11.0949809356068,1.93258100341525,0.0659894732391688,0.284629294212318,-4.50482725301796,"MRPS30",0.167640087783001,1.18052533837883,""
"MYO1B",0.338012920602138,9.13027367668333,1.6568361909372,0.117689123841991,0.373700838362009,-4.78633267956456,"MYO1B",0.220101172372147,0.929263670322735,""
"CLIC1",0.337523034824059,11.2651405093401,2.30602133769359,0.0302691790949431,0.193275158577495,-3.85844008135116,"CLIC1",0.11383460946938,1.51899935702065,""
"TM9SF3",0.337454098517005,9.76555270712937,1.27182795346553,0.237240061927213,0.520762205396374,-4.98718023184061,"TM9SF3",0.306716924792694,0.624811971273994,""
"MUSTN1",0.337031703914983,15.0273628495539,1.44133789308602,0.162699294983069,0.435894088710487,-5.25905682383721,"MUSTN1",0.256731562005028,0.78861432896619,""
"MYH10",0.336752239145582,10.9396164629404,3.5568635259788,0.00164040574169903,0.0494539162550109,-1.21748654059364,"MYH10",0.0291272157531998,2.78504871927736,"+"
"FBXO40",0.336052886849576,9.45929632900591,1.227635744053,0.236840629974308,0.520762205396374,-5.35792067732211,"FBXO40",0.306716924792694,0.625543792405095,""
"SCLY",0.334776159968595,9.51354778981497,1.27618398944246,0.227125143815842,0.510185421089075,-5.11438722880638,"SCLY",0.300487442846205,0.643734784688173,""
"RTN3",0.33261370902782,12.2615440055581,2.72653813295825,0.0119036756150459,0.124423821027341,-3.02980830456192,"RTN3",0.073282760079363,1.92431891651889,""
"SIL1",0.331670287464647,9.38220513034342,1.58421862298076,0.130115929921176,0.388989585902138,-4.95851652684459,"SIL1",0.229105891955956,0.885669530084464,""
"GGCT",0.330193176470592,13.93693390853,2.37070084049024,0.026329058907599,0.182582142158265,-3.73617294260791,"GGCT",0.107536669490484,1.57956466381611,""
"ADIRF",0.329157674180326,9.58639423632511,1.27632138801434,0.217657448868282,0.497213673979198,-5.35495307032877,"ADIRF",0.292847383061717,0.662226465437274,""
"ISOC2",0.329010696185497,13.7012686593949,2.93880603736204,0.00748904014794505,0.102858966158004,-2.58769479195111,"ISOC2",0.0605815580708779,2.12557384120089,""
"NAMPT",0.328378915658158,13.8817437289223,3.73230836686728,0.00106299183077259,0.0405921147111026,-0.815294100025811,"NAMPT",0.0239078190890317,2.97347007307221,"+"
"TAGLN2",0.328326382669687,13.4710248435733,4.0247227990439,0.000512469206065496,0.0253053759684755,-0.136436826139994,"TAGLN2",0.0149042826406077,3.29033222595539,"+"
"IL18",0.327184876731765,12.6217579928967,1.8129769050252,0.0845270130048255,0.315176400203464,-4.66364362812503,"IL18",0.185631628478219,1.07300447774672,""
"MRPS14",0.327118116453777,10.0089525900231,0.781905228253233,0.455569094189794,0.712546933559943,-5.34654370151223,"MRPS14",0.419673705133078,0.341445746133988,""
"SHMT2",0.325931949798095,11.9946559726319,2.8199464665983,0.00960065691533367,0.116509666972524,-2.83599201525713,"SHMT2",0.0686215059236751,2.01769904977879,""
"SMS",0.325055305096111,12.3483385067282,3.16806940068613,0.00422370469501699,0.0785499366657705,-2.08863641979125,"SMS",0.0462641005186774,2.37430645359163,"+"
"ARHGEF6",0.323783618566669,9.86204862714956,1.13864245932579,0.270225785333629,0.555851377887576,-5.47936102032512,"ARHGEF6",0.327383637869212,0.568273212331726,""
"ACTR3",0.323251361010835,11.3920292783334,3.68978337360121,0.00118124088906259,0.0433727423881442,-0.913192460366175,"ACTR3",0.0255455446406517,2.92766152819282,"+"
"NPEPL1",0.322110794079203,14.6557844144959,4.4785671466976,0.000163744917371647,0.0125613650697475,0.929091172183633,"NPEPL1",0.00739835423052411,3.78583217159087,"+"
"TIMM8B",0.320817269167755,11.7142646928319,1.91547647995459,0.0695065971661462,0.294042679887508,-4.49060672003648,"TIMM8B",0.173184354775234,1.15797397272098,""
"MARCKS",0.320627641716833,10.1699946474595,1.6887272601159,0.112696108581715,0.365528488083842,-4.69072546214375,"MARCKS",0.215287846597593,0.948091079966901,""
"DTYMK",0.320406509703481,11.3287563134517,2.50195758519674,0.0214058455038068,0.164801993341136,-3.45609997446568,"DTYMK",0.0970645720321149,1.66946761340848,""
"RUSF1",0.319618758166067,11.4227267981228,1.35952942926189,0.18951685437025,0.467124930598184,-5.27644346164682,"RUSF1",0.275125807369263,0.722352160711738,""
"BORCS7",0.319201054126312,11.1169283840948,2.75027085258328,0.0129523457509146,0.127655321968478,-2.97908554720144,"BORCS7",0.0751860395817145,1.88765157100961,""
"MRPS7",0.31908595830585,11.6571773981385,3.48537004720676,0.0021533478118431,0.0565797076432903,-1.42128737445326,"MRPS7",0.0333241424861293,2.66688581663986,"+"
"PDPR",0.3186191149465,12.9959340268758,1.36071925428025,0.187095510193596,0.46594916625605,-5.34329583146306,"PDPR",0.274433309297085,0.727936634314754,""
"CYB5R1",0.318113578547303,14.9870970004952,3.94985146744291,0.000618106274469976,0.0280993074616192,-0.311068579277503,"CYB5R1",0.0165498438329877,3.20893684781109,"+"
"ECH1",0.318017876928783,15.6841388407072,2.48180977372581,0.020644574533355,0.161106434505528,-3.52149951886593,"ECH1",0.094887973135915,1.6851940631269,""
"TBCE",0.316902603855061,11.7997082767367,1.7527614784884,0.0926978816283538,0.328570210459297,-4.81028370284613,"TBCE",0.193520273718515,1.03293019042539,""
"LMCD1",0.316521579126313,16.2218765050598,2.8646104501232,0.00865519023618885,0.110662789448415,-2.74222868094067,"LMCD1",0.0651778299517037,2.06272338213647,""
"ACSM5",0.31646251042241,11.43615581848,1.44938109634007,0.161044973142302,0.432676175496767,-5.22856358288727,"ACSM5",0.254836285360651,0.79305282670043,""
"HLA-DPA1",0.316367000503909,9.82800237159911,1.46828971539074,0.168906664750976,0.445440780706073,-4.8902667788688,"HLA-DPA1",0.262354343344546,0.772353213617468,""
"RAB4A",0.316131234085802,11.1580301800078,2.26035019413816,0.0354307857033273,0.20879376595541,-3.89367108673498,"RAB4A",0.12297471119469,1.45061921676544,""
"NEU3",0.315210090789449,10.7138578823461,2.63576582449508,0.0149419415951486,0.135070752285504,-3.2102577746942,"NEU3",0.0795535569615938,1.82559296548773,""
"RHOC",0.314905544642839,11.3783912082466,2.318686707034,0.0298807963562989,0.191451008421566,-3.8238040118079,"RHOC",0.112760227111389,1.52460783227372,""
"MRPL38",0.313894072692312,12.226392024669,1.38881747806433,0.177927509121127,0.456934651629614,-5.32767343818876,"MRPL38",0.269123968150458,0.749756901067841,""
"FAM114A1",0.313779377115978,8.75753018153855,1.22746422708618,0.236903370566516,0.520762205396374,-5.35811392468268,"FAM114A1",0.306716924792694,0.625428760264886,""
"MVP",0.313236857580607,9.83756576350674,2.50187751071006,0.027167293292046,0.185255066639095,-3.42349753455971,"MVP",0.10911096034429,1.56595362867395,""
"EIF2S2",0.313118263750354,11.4783449798941,3.35022412294088,0.00272026764377169,0.0645762196601702,-1.6844776475849,"EIF2S2",0.0380339035814422,2.56538836416624,"+"
"SPRYD4",0.312660323819827,10.843017024362,1.83728624640844,0.079429298464879,0.307412852437045,-4.65981618069388,"SPRYD4",0.181059077951852,1.10001927320759,""
"SMTNL1",0.310076084268159,15.0609438243174,1.04421727432337,0.307021237476067,0.591609667326721,-5.72269421356407,"SMTNL1",0.348444445391282,0.512831582178652,""
"CAPN2",0.30994887639676,14.3658138329507,4.03355877201497,0.000501247485030399,0.0253053759684755,-0.115797238458713,"CAPN2",0.0149042826406077,3.2999477934045,"+"
"ABCB10",0.309781285264954,10.855658817576,1.68612905977121,0.106953904171617,0.357428216508179,-4.85345671585027,"ABCB10",0.21051697351593,0.970803357616602,""
"AFG1L",0.309762675945468,10.3289948962488,0.743734046361859,0.475084051325047,0.725252630657195,-5.38480354525225,"AFG1L",0.427157067598007,0.323229548696318,""
"SDHC",0.309405394813133,12.4023015106513,1.74950107589031,0.093270803457894,0.328570210459297,-4.81533548481907,"SDHC",0.193520273718515,1.03025428210037,""
"ACY1",0.308982979822527,14.1675914459229,3.63423299883424,0.00135534528439573,0.0462108201727305,-1.04069284130062,"ACY1",0.0272171069802194,2.86795005091132,"+"
"EPHX1",0.308838939779795,15.2255285208929,1.62805514685526,0.116864342803826,0.372301977519641,-4.99832351755709,"EPHX1",0.219277275608254,0.932317978878967,""
"CST3",0.308014803465259,12.8937453485004,1.52286123138427,0.141154395466051,0.405076341297364,-5.14838462936318,"CST3",0.238580619756067,0.850305593628082,""
"IDH3A",0.30719693373284,15.2103026997043,2.80690755549656,0.00989464949187108,0.118570193074137,-2.86323467775987,"IDH3A",0.0698351082603901,2.0045995856357,""
"VCL",0.307154236154068,14.1831895368582,3.37363004076178,0.0025696467160043,0.0639953756055331,-1.6320021326968,"VCL",0.0376917998335582,2.5901265808852,"+"
